Setting_1,Setting_2,Setting_3,LPC_outlet_temperature,Physical_fan_speed,Corrected_core_speed,Burner_fuel_air_ratio,Maintenance_Status
0.5950937916587317,0.7385985748218528,0.0,0.00971502590673623,0.0009087642919034522,0.06741824220746295,0.0,0
0.5952032946105503,0.7372921615201901,0.0,0.00471872686898589,0.0008030940254029062,0.05809274399591402,0.0,0
0.9999333460293277,0.9998812351543942,1.0,0.12805329385640274,0.6270050933068454,0.6917475728155331,0.0,0
0.23810226623500283,0.2991686460807601,1.0,0.6391561806069577,0.8533930722573277,0.8896589167092479,1.0,0
0.9998476480670349,0.9976247030878859,1.0,0.12981125092523982,0.6273643722129467,0.7240993868165546,0.0,0
0.8331294039230622,0.9995249406175771,1.0,0.18884159881569218,0.6505484286831367,0.6597151251916209,0.0,1
0.5950890306608264,0.7363420427553444,0.0,0.01276831976313808,0.000211340533001092,0.021589167092489703,0.0,1
0.9998857360502761,0.9995249406175771,1.0,0.12953367875647626,0.627787053278948,0.7508942258559017,0.0,0
0.4761759664825747,0.8324228028503562,1.0,0.6613619541080675,0.8640446351205693,0.64013796627491,0.0,0
0.4761331175014283,0.8326603325415676,1.0,0.6658031088082899,0.8640869032271699,0.6318663771078192,0.0,1
0.9997619501047418,0.9991686460807602,1.0,0.12749814951887384,0.6278715894921483,0.7651379662749136,0.0,0
0.9999214435345648,0.9976247030878859,1.0,0.12860843819392986,0.6274277743728467,0.7207460398569232,0.0,0
0.47626166444486756,0.8334916864608075,1.0,0.6658031088082899,0.8641714394403701,0.6748211548288197,0.0,0
0.23816892020567512,0.29691211401425177,1.0,0.6380458919319016,0.8535832787370294,0.837953500255491,1.0,0
0.23810226623500283,0.2979809976247031,1.0,0.6349925980754989,0.8536678149502297,0.8828883495145625,1.0,0
0.5950937916587317,0.7363420427553444,0.0,0.016006661732050453,0.0002536086396007775,0.026028359734290518,0.0,1
0.8332722338602171,0.9989311163895486,1.0,0.18967431532198287,0.6505484286831367,0.6632281553398052,0.0,1
0.8333174633403161,0.9983372921615201,1.0,0.18884159881569218,0.6507597692161378,0.6819749616760369,0.0,1
0.8333246048371739,0.9976247030878859,1.0,0.1869911176905994,0.6502948200435359,0.6433316300459886,0.0,0
0.59519377261474,0.7363420427553444,0.0,0.004533678756476256,0.0006551556523017865,0.06272355646397543,0.0,0
0.476095029518187,0.8336104513064132,1.0,0.6632124352331603,0.8641714394403701,0.6288643331630048,0.0,0
0.8332460483717387,0.9988123515439429,1.0,0.18532568467801536,0.6508865735359386,0.6735436893203897,0.0,0
0.8331746334031612,0.9999999999999999,1.0,0.1808845299777948,0.6508231713760386,0.6892565150740921,0.0,0
0.999942868025138,0.9976247030878859,1.0,0.12703552923760153,0.627787053278948,0.7423032703117016,0.0,0
0.9998024185869356,0.9976247030878859,1.0,0.1360103626943001,0.6278504554388489,0.7768906489524774,0.0,1
0.8333365073319366,0.9976247030878859,1.0,0.18440044411546985,0.6511401821755394,0.6957715891670944,0.0,0
0.999795277090078,0.9976247030878859,1.0,0.12981125092523982,0.6284422089312507,0.8075817577925406,0.0,1
0.9999190630356123,0.9976247030878859,1.0,0.12944115470022144,0.6267303506139443,0.6804739397036279,0.0,0
0.9998595505617976,0.9990498812351543,1.0,0.1287934863064395,0.6277025170657478,0.7611778231987714,0.0,0
5.951247381451152e-05,0.0011876484560570072,1.0,0.9908401184307918,0.9998309275735995,0.89540751149719,1.0,1
0.4762854694343934,0.8325415676959619,1.0,0.6631199111769064,0.8640023670139696,0.6495592743995928,0.0,0
0.23816892020567512,0.2975059382422803,1.0,0.6369356032568465,0.8533930722573277,0.8751277465508416,1.0,0
0.8332627118644068,0.9980997624703088,1.0,0.18310510732790508,0.6509288416425392,0.6951647930505871,0.0,0
0.9999166825366597,0.9992874109263659,1.0,0.12527757216876445,0.6280617959718491,0.7682996934082773,0.0,0
2.6185488478385068e-05,0.00047505938242280285,1.0,0.9831606217616571,0.9995561848806984,0.909619315278487,1.0,0
0.23812607122452864,0.29893111638954867,1.0,0.6349000740192441,0.8535410106304289,0.8583929483903923,1.0,0
0.5952318605979813,0.7385985748218528,0.0,0.014341228719467303,0.0007608259188032207,0.06448007153807112,0.0,0
0.23812369072557607,0.298812351543943,1.0,0.6434122871946704,0.85375235116343,0.9075434338272856,1.0,1
0.5951675871262616,0.7370546318289787,0.0,0.012305699481864885,0.000929898345203739,0.06709887583035368,0.0,0
4.2848981146448294e-05,0.0,1.0,0.9924130273871201,0.9996407210938987,0.9139307613694427,1.0,0
4.760997905160921e-06,0.000831353919239905,1.0,0.9859363434492963,0.9997041232537986,0.9099706182933041,1.0,0
0.23819748619310604,0.29691211401425177,1.0,0.6389711324944489,0.8536678149502297,0.8822496167603475,1.0,1
0.4761164540087602,0.8313539192399049,1.0,0.6666358253145814,0.864298243760171,0.6649846704138973,0.0,1
0.5951580651304513,0.7363420427553444,0.0,0.012213175425610956,0.0007396918655029339,0.07249616760347877,0.0,0
0.47623547895638924,0.8313539192399049,1.0,0.6614544781643223,0.8640446351205693,0.6453755748594787,0.0,0
0.4761164540087602,0.8313539192399049,1.0,0.6655255366395263,0.8643827799733712,0.6466849770056236,0.0,0
0.9997833745953151,0.9979809976247032,1.0,0.1264803849000744,0.6273643722129467,0.7094404701073067,0.0,0
0.9997905160921728,0.9999999999999999,1.0,0.1287934863064395,0.6270684954667463,0.6982626469085318,0.0,0
0.4762069129689583,0.8313539192399049,1.0,0.6562731310140633,0.8642559756535704,0.630556974961678,0.0,1
0.2381189297276709,0.2984560570071259,1.0,0.6397113249444848,0.8536255468436291,0.8460015329586099,1.0,1
0.0,0.00166270783847981,1.0,0.9938934122871945,0.9999154637867997,0.859925907000509,1.0,0
0.9998024185869356,0.9976247030878859,1.0,0.13203182827535098,0.6270896295200457,0.7238758303525827,0.0,1
0.9997690916015997,0.9976247030878859,1.0,0.13378978534418895,0.6273855062662461,0.7391096065406231,0.0,0
0.47609741001713957,0.8318289786223277,1.0,0.6713545521835673,0.8641714394403701,0.6068599897802756,0.0,0
0.23803799276328316,0.29691211401425177,1.0,0.6401739452257589,0.8534353403639283,0.9104177312212585,1.0,0
0.999835745572272,0.9976247030878859,1.0,0.1292561065877127,0.6270050933068454,0.6833163004598859,0.0,0
0.9997881355932202,0.9984560570071258,1.0,0.12823834196891148,0.6270262273601448,0.6916836995401141,0.0,0
0.9999833365073318,0.9976247030878859,1.0,0.1283308660251663,0.6275334446393472,0.710685998978029,0.0,0
0.8332817558560274,0.9988123515439429,1.0,0.18375277572168702,0.650780903269438,0.6801226366888073,0.0,1
0.8331960578937345,0.9976247030878859,1.0,0.1880088823094006,0.6509288416425392,0.7213208993357192,0.0,1
0.9998452675680822,0.9976247030878859,1.0,0.12611028867505514,0.6276179808525475,0.7530659172202334,0.0,0
0.833312702342411,0.9998812351543942,1.0,0.19050703182827533,0.6508020373227374,0.685296371997957,0.0,1
0.5951533041325462,0.7375296912114014,0.0,0.005181347150259086,0.0005917534924018142,0.06875958099131552,0.0,0
0.9999785755094267,0.9976247030878859,1.0,0.1287934863064395,0.6267514846672446,0.6947815533980588,0.0,1
4.999047800418967e-05,0.0,1.0,0.9932457438934117,0.9999154637867997,0.8436382217680141,1.0,0
6.189297276709197e-05,0.0,1.0,0.9902849740932629,0.9997252573070989,0.9149846704138973,1.0,1
0.23818558369834314,0.29691211401425177,1.0,0.6426720947446336,0.8536889490035291,0.8811957077158894,1.0,1
0.5952818510759854,0.7363420427553444,0.0,0.016376757957067944,0.0006551556523017865,0.05093893714870035,0.0,0
0.8331793944010664,0.9978622327790972,1.0,0.18837897853441898,0.6508443054293389,0.6860309146653059,0.0,0
0.8331508284136355,0.9997624703087885,1.0,0.18338267949666953,0.6509288416425392,0.7028934593765968,0.0,0
0.47627832793753566,0.8327790973871734,1.0,0.6588638045891928,0.8641925734936704,0.628704649974452,0.0,0
0.9998381260712244,0.9991686460807602,1.0,0.12703552923760153,0.6273855062662461,0.7052248339294849,0.0,0
0.9999095410398018,0.9986935866983372,1.0,0.13397483345669858,0.6273009700530459,0.7382473173224327,0.0,0
0.4762569034469624,0.8336104513064132,1.0,0.661084381939304,0.8641080372804701,0.6604496678589662,0.0,0
0.5952009141115977,0.7363420427553444,0.0,0.009344929681716962,0.000401547012701009,0.04394481349003598,0.0,0
0.23801894877166252,0.29691211401425177,1.0,0.6398038490007396,0.8536889490035291,0.8178653551354103,1.0,0
0.9998928775471339,0.9976247030878859,1.0,0.1283308660251663,0.6280829300251494,0.7957652018395507,0.0,1
3.570748428870691e-05,0.0013064133016627078,1.0,0.9911176905995553,0.999598452987299,0.9250447112927951,1.0,1
0.5951223576461626,0.7363420427553444,0.0,0.00638415988156904,0.0006551556523017865,0.07770183955033616,0.0,0
0.8332793753570747,0.9995249406175771,1.0,0.18532568467801536,0.6512247183887396,0.7137199795605511,0.0,0
4.046848219386783e-05,0.0,1.0,0.9922279792746105,0.9995773189339987,0.900102197240674,1.0,0
0.8331365454199199,0.9992874109263659,1.0,0.18329015544041471,0.6509288416425392,0.668944813490036,0.0,1
0.5952080556084555,0.73812351543943,0.0,0.010177646188008538,0.000718557812202647,0.053749361267250606,0.0,0
0.5951604456294038,0.7387173396674585,0.0,0.010270170244263355,0.0006974237589023602,0.06192514052120757,0.0,0
0.9999738145115216,0.9976247030878859,1.0,0.12462990377498162,0.6276602489591481,0.7209057230454796,0.0,1
0.23823557417634733,0.2991686460807601,1.0,0.6392487046632125,0.8533930722573277,0.9032958610117525,1.0,0
0.47626404494382024,0.8315914489311164,1.0,0.6676535899333826,0.8642771097068707,0.6383175779253989,1.0,1
0.23806179775280897,0.29691211401425177,1.0,0.6418393782383411,0.8535410106304289,0.8325562084823694,1.0,0
4.999047800418967e-05,0.0019002375296912114,1.0,0.9849185788304959,0.999661855147199,0.8820899335717947,1.0,1
0.9997905160921728,0.9985748218527315,1.0,0.12574019245003676,0.6278293213855486,0.7711420541645353,0.0,0
0.2382308131784422,0.2991686460807601,1.0,0.6361954108068089,0.8535198765771286,0.8821538068472137,1.0,0
0.4762521424490573,0.8321852731591448,1.0,0.6613619541080675,0.8641080372804701,0.6474833929483914,0.0,0
0.9997881355932202,0.9976247030878859,1.0,0.13776831976313808,0.6272375678931468,0.7133686765457341,0.0,2
0.8332817558560274,0.9976247030878859,1.0,0.19254256106587686,0.6508865735359386,0.6694877363311171,0.0,1
0.47624262045324695,0.8325415676959619,1.0,0.659326424870466,0.863960098907369,0.64413004598876,0.0,0
0.9997905160921728,0.9976247030878859,1.0,0.13110658771280548,0.6270896295200457,0.7100792028615217,0.0,0
0.8332246238811654,0.9976247030878859,1.0,0.18884159881569218,0.6506118308430375,0.6761624936126722,0.0,0
0.8331793944010664,0.9976247030878859,1.0,0.19022945965951177,0.6511190481222391,0.7056080735820132,0.0,0
0.999835745572272,0.9986935866983372,1.0,0.12851591413767505,0.6271318976266453,0.6888094021461413,0.0,0
0.23819034469624834,0.2985748218527316,1.0,0.6406365655070312,0.8534142063106289,0.8908086356668363,1.0,0
0.999954770519901,0.9976247030878859,1.0,0.12722057735011028,0.6272164338398456,0.7186701584057253,0.0,0
0.23806179775280897,0.2978622327790974,1.0,0.6350851221317537,0.8533296700974287,0.889786663260093,1.0,0
4.522948009902875e-05,0.0,1.0,0.9860288675055511,0.9995561848806984,0.9328372508942238,1.0,0
0.5951699676252141,0.7363420427553444,0.0,0.014618800888230865,0.000612887545702101,0.048735309146653805,0.0,0
0.595091411159779,0.7363420427553444,0.0,0.010917838638046184,0.0009510323985031377,0.09561829330608163,0.0,0
0.4762759474385831,0.8313539192399049,1.0,0.6612694300518127,0.864298243760171,0.6954841594276964,0.0,0
0.9997762330984574,0.9976247030878859,1.0,0.12481495188749037,0.627322104106347,0.7416964741951979,0.0,0
0.5953032755665587,0.7372921615201901,0.0,0.011380458919318492,0.0006340215990023879,0.062404190086869704,0.0,0
0.9999143020377069,0.9976247030878859,1.0,0.12361213915618041,0.6270473614134451,0.6924501788451707,0.0,1
0.8333531708246048,0.9982185273159145,1.0,0.19069207994078408,0.6505272946298373,0.6743740419008688,0.0,0
0.0,0.00166270783847981,1.0,0.9831606217616571,0.9995350508273981,0.9112480838017376,1.0,0
0.8333412683298418,0.9976247030878859,1.0,0.18643597335307138,0.650506160576537,0.6579586101175288,0.0,0
0.5952937535707484,0.7363420427553444,0.0,0.007864544781643446,0.00038041295940161035,0.03576903423607902,0.0,0
0.9998643115597028,0.9997624703087885,1.0,0.12139156180606925,0.6278081873322483,0.7474770056208477,0.0,0
0.9997643306036945,0.9980997624703088,1.0,0.13045891931902265,0.6271107635733459,0.6982307102708205,0.0,0
0.5951175966482575,0.7366983372921615,0.0,0.011843079200591689,0.00042268106600129585,0.04368932038834927,0.0,0
0.23818320319939057,0.29691211401425177,1.0,0.6416543301258324,0.8535198765771286,0.8947049054675524,1.0,0
0.47608550752237666,0.8313539192399049,1.0,0.6675610658771269,0.864298243760171,0.6890329586101167,0.0,1
0.8332888973528851,0.9996437054631828,1.0,0.17968171724648396,0.6506118308430375,0.6591722023505362,0.0,0
0.5951509236335936,0.7376484560570071,0.0,0.004441154700221439,0.0009933005051037114,0.07584951456310662,0.0,1
0.9998309845743667,0.9983372921615201,1.0,0.129718726868985,0.6270896295200457,0.6989333163004616,0.0,0
0.476140258998286,0.8313539192399049,1.0,0.6659881569207986,0.8640235010672699,0.6448007153806863,0.0,1
0.999897638545039,0.9976247030878859,1.0,0.13240192450037025,0.6268994230403448,0.6903742973939693,0.0,1
0.9999738145115216,0.9985748218527315,1.0,0.13508512213175372,0.6268782889870446,0.6891607051609618,0.0,0
0.47626404494382024,0.8313539192399049,1.0,0.6662657290895622,0.864234841600271,0.6391798671435858,0.0,1
0.8331841553989715,0.9976247030878859,1.0,0.18736121391561777,0.6509288416425392,0.686573837506387,0.0,0
7.141496857741382e-05,0.00047505938242280285,1.0,0.9919504071058469,0.9997041232537986,0.8854113438937148,1.0,0
0.9998381260712244,0.9976247030878859,1.0,0.12574019245003676,0.6276813830124484,0.7373530914665309,0.0,0
0.9998500285659874,0.9976247030878859,1.0,0.13295706883789737,0.6271741657332459,0.7095043433827293,0.0,1
3.808798324128737e-05,0.0,1.0,0.9863989637305695,0.9996195870405984,0.8820260602963721,1.0,0
0.9998571700628451,0.9984560570071258,1.0,0.12897853441894913,0.626709216560644,0.6798990802248355,0.0,0
0.5951985336126452,0.7363420427553444,0.0,0.01480384900073961,0.00023247458630049067,0.024718957588149237,0.0,0
0.23822843267948962,0.29691211401425177,1.0,0.6378608438193929,0.8534564744172286,0.8981540623403177,1.0,0
0.5952699485812226,0.7374109263657957,0.0,0.009437453737970891,0.0005917534924018142,0.05655978538579376,0.0,0
0.9998071795848408,0.9976247030878859,1.0,0.12703552923760153,0.6270050933068454,0.6893203883495147,0.0,0
0.8332317653780232,0.9979809976247032,1.0,0.1865284974093271,0.6507175011095372,0.6608009708737868,0.0,2
0.2381284517234812,0.2980997624703088,1.0,0.633142116950407,0.8533508041507281,0.882473173224323,1.0,0
4.522948009902875e-05,0.002019002375296912,1.0,0.9974093264248705,0.9999788659466997,0.8682933060807336,1.0,1
0.476259283945915,0.8332541567695961,1.0,0.6647853441894886,0.8643827799733712,0.6952606029637209,0.0,0
3.332698533612645e-05,0.0,1.0,0.9941709844559581,0.9998943297334995,0.895120081757792,1.0,0
0.9998547895638925,0.9976247030878859,1.0,0.1302738712065139,0.6273855062662461,0.7295286152273874,0.0,0
5.951247381451152e-05,0.0,1.0,0.9842709104367131,0.999661855147199,0.9330927439959105,1.0,0
0.8332389068748809,0.9976247030878859,1.0,0.18634344929681657,0.6503159540968371,0.6374552887072049,0.0,0
0.23821891068367926,0.29893111638954867,1.0,0.6362879348630637,0.853477608470528,0.8643331630045985,1.0,1
0.9998143210816987,0.9997624703087885,1.0,0.1307364914877862,0.6280195278652494,0.7866632600919772,0.0,0
0.9997738525995048,0.9988123515439429,1.0,0.12962620281273107,0.6272164338398456,0.7186701584057253,0.0,0
0.4760926490192344,0.8313539192399049,1.0,0.6683012583271646,0.8641714394403701,0.6123530914665309,0.0,1
0.23815225671300705,0.29691211401425177,1.0,0.6430421909696511,0.8536466808969285,0.8733712314767494,1.0,0
0.8332389068748809,0.9976247030878859,1.0,0.18615840118430782,0.6508654394826383,0.6823582013285652,0.0,0
4.522948009902875e-05,0.0,1.0,0.9888971132494442,0.999661855147199,0.9213719979560544,1.0,0
0.4761545419920015,0.831710213776722,1.0,0.6706143597335306,0.8642771097068707,0.6549885028104221,0.0,0
0.833165111407351,0.9994061757719714,1.0,0.18292005921539545,0.6506752330029375,0.6754918242207459,0.0,0
0.9999404875261854,0.9976247030878859,1.0,0.12250185048112439,0.6274700424794464,0.7220235053653568,0.0,0
0.2380689392496667,0.298812351543943,1.0,0.63841598815692,0.8535410106304289,0.8851558507920281,1.0,0
5.951247381451152e-05,0.0,1.0,0.9927831236121394,0.9998097935202992,0.8908086356668363,1.0,1
4.522948009902875e-05,0.0003562945368171021,1.0,0.9900074019244993,0.9995773189339987,0.9138030148185976,1.0,0
0.9997738525995048,0.9976247030878859,1.0,0.12620281273130995,0.6277025170657478,0.7435807358201352,0.0,0
0.5950985526566368,0.7384798099762471,0.0,0.010177646188008538,0.000507217279201555,0.03592871742462833,0.0,0
0.47626166444486756,0.8328978622327791,1.0,0.6644152479644712,0.8643405118667715,0.6710526315789487,0.0,0
0.83328413635498,0.9988123515439429,1.0,0.186065877128053,0.6509288416425392,0.701647930505878,0.0,1
0.9997643306036945,0.9992874109263659,1.0,0.13184678016284224,0.6272587019464462,0.7378002043944818,0.0,1
0.47609026852028186,0.8313539192399049,1.0,0.6594189489267199,0.8641291713337695,0.6734478794072558,0.0,0
0.23818558369834314,0.29691211401425177,1.0,0.6346225018504805,0.8535410106304289,0.8520694941236577,1.0,0
0.9997809940963626,0.9978622327790972,1.0,0.12435233160621806,0.6273855062662461,0.7350855901890654,0.0,0
0.9998119405827461,0.9976247030878859,1.0,0.12675795706883797,0.6270684954667463,0.7182549821154822,0.0,1
0.5951271186440678,0.7387173396674585,0.0,0.01147298297557331,0.00038041295940161035,0.04113438937148928,0.0,1
0.9998571700628451,0.9976247030878859,1.0,0.12722057735011028,0.627512310586047,0.7341594276954524,0.0,0
0.8333484098266997,0.9976247030878859,1.0,0.18782383419689097,0.6505484286831367,0.6433635666836999,0.0,1
5.4751475909350595e-05,0.0,1.0,0.9848260547742411,0.9994927827207984,0.9536599386816569,1.0,0
4.760997905160921e-06,0.0,1.0,0.9883419689119171,0.9997252573070989,0.8892437404190083,1.0,0
0.8332746143591696,0.9982185273159145,1.0,0.1836602516654331,0.6508020373227374,0.6673160449667854,0.0,0
0.9999666730146638,0.9989311163895486,1.0,0.12703552923760153,0.6275545786926466,0.7328180889115998,0.0,0
0.9998309845743667,0.9991686460807602,1.0,0.13092153960029584,0.6266880825073438,0.6767692897291795,0.0,1
0.9998928775471339,0.9976247030878859,1.0,0.1263878608438196,0.6273855062662461,0.7247061829330583,0.0,1
5.7131974861931054e-05,0.0,1.0,0.9966691339748328,0.9999788659466997,0.8699540112416955,1.0,0
0.8331960578937345,0.9979809976247032,1.0,0.1813471502590671,0.650506160576537,0.6457907511497183,0.0,0
1.4282993715482764e-05,0.0,1.0,0.9835307179866764,0.9997041232537986,0.8785769034236068,1.0,0
4.999047800418967e-05,0.0007125890736342042,1.0,0.9869541080680975,0.9997041232537986,0.8967807869187538,1.0,1
0.4762521424490573,0.8313539192399049,1.0,0.6649703923019983,0.8642559756535704,0.6774080224833945,0.0,0
0.5952699485812226,0.7363420427553444,0.0,0.012675795706883264,0.0002958767462013512,0.04927823198773851,0.0,0
0.8333055608455531,0.9984560570071258,1.0,0.18329015544041471,0.6507597692161378,0.663387838528358,0.0,1
0.9997976575890305,0.9976247030878859,1.0,0.1278682457438931,0.6276391149058478,0.7534491568727617,0.0,0
0.9997762330984574,0.9977434679334916,1.0,0.1340673575129534,0.6273009700530459,0.6951967296882984,0.0,1
0.5951842506189298,0.7371733966745844,0.0,0.012028127313101322,0.0015005177843052664,0.12886433316300483,0.0,0
0.5951794896210245,0.7363420427553444,0.0,0.019337527757216755,0.0005283513325018419,0.0594979560551856,0.0,1
0.9998833555513236,0.9985748218527315,1.0,0.13203182827535098,0.627448908426147,0.7312531936637718,0.0,1
0.23818082270043797,0.29691211401425177,1.0,0.6390636565507029,0.8535832787370294,0.8437979049565634,1.0,0
0.9997928965911254,0.9992874109263659,1.0,0.12768319763138436,0.6278504554388489,0.7726750127746556,0.0,0
0.8332460483717387,0.9976247030878859,1.0,0.1874537379718726,0.6506329648963369,0.668944813490036,0.0,0
0.5951556846314987,0.7363420427553444,0.0,0.01276831976313808,0.0010567026650036837,0.07208099131323564,0.0,1
0.2380213292706151,0.29691211401425177,1.0,0.6417468541820872,0.8535832787370294,0.8525804803270312,1.0,0
0.2381284517234812,0.29833729216152016,1.0,0.6360103626943001,0.8534142063106289,0.9007728666326003,1.0,0
7.141496857741382e-06,0.000831353919239905,1.0,0.9809400444115459,0.9995773189339987,0.9058507920286161,1.0,0
0.9998833555513236,0.9976247030878859,1.0,0.12944115470022144,0.6275545786926466,0.7492335206949399,0.0,0
0.47607122452866113,0.8314726840855106,1.0,0.666358253145817,0.8643193778134712,0.6679867143587153,0.0,1
0.8331413064178252,0.9976247030878859,1.0,0.1845854922279795,0.6505484286831367,0.6371997956055182,0.0,0
0.23803561226433056,0.29703087885985746,1.0,0.6420244263508508,0.8536678149502297,0.8903295861011742,1.0,1
0.8333555513235573,0.9989311163895486,1.0,0.18523316062176143,0.6502948200435359,0.6240099642309644,0.0,1
1.6663492668063226e-05,0.0,1.0,0.9912102146558102,0.9996829892004993,0.8732115482881966,1.0,0
0.9999119215387544,0.9982185273159145,1.0,0.1344374537379709,0.6272375678931468,0.7304547777210004,0.0,1
0.476185488478385,0.8313539192399049,1.0,0.66339748334567,0.8640657691738705,0.6422138477261115,0.0,0
0.5952485240906493,0.7387173396674585,0.0,0.012490747594374518,0.0008664961853028785,0.08507920286152526,0.0,0
0.23818558369834314,0.29691211401425177,1.0,0.6359178386380453,0.8535410106304289,0.8932996934082773,1.0,0
0.47617120548466957,0.8313539192399049,1.0,0.6620096225018504,0.8643193778134712,0.6873083801737359,0.0,0
0.9998024185869356,0.9976247030878859,1.0,0.12518504811250875,0.6280406619185488,0.7703755748594787,0.0,0
0.9998690725576079,0.9976247030878859,1.0,0.12620281273130995,0.627787053278948,0.7351175268267767,0.0,0
0.5950985526566368,0.7363420427553444,0.0,0.006661732050332603,0.0005283513325018419,0.030595298926932912,0.0,0
0.9997857550942677,0.9986935866983372,1.0,0.12990377498149552,0.6276179808525475,0.7301992846193137,0.0,0
0.8332412873738335,0.9976247030878859,1.0,0.18717616580310814,0.6505695627364378,0.6638349514563124,0.0,0
5.4751475909350595e-05,0.0010688836104513063,1.0,0.9916728349370834,0.9995773189339987,0.9789856923863063,1.0,1
2.6185488478385068e-05,0.00047505938242280285,1.0,0.9833456698741667,0.9996195870405984,0.8899782830863536,1.0,0
3.332698533612645e-05,0.0,1.0,0.9928756476683933,0.9995350508273981,0.9420669391926424,1.0,0
0.23810464673395543,0.2990498812351544,1.0,0.6399888971132492,0.8537734852167302,0.8407639243740412,1.0,0
6.903446962483336e-05,0.0009501187648456057,1.0,0.9815877128053287,0.9996829892004993,0.9307613694430259,1.0,0
0.4762211959626737,0.8313539192399049,1.0,0.6600666173205028,0.8642771097068707,0.6529764946346432,0.0,1
0.9999071605408493,0.9977434679334916,1.0,0.13490007401924498,0.627322104106347,0.7179675523760842,0.0,0
0.4762664254427728,0.8313539192399049,1.0,0.6636750555144335,0.8643193778134712,0.6791326009197753,0.0,1
0.23818558369834314,0.29691211401425177,1.0,0.6375832716506293,0.8535832787370294,0.8715189064895235,1.0,1
0.9999071605408493,0.9994061757719714,1.0,0.12703552923760153,0.6274911765327476,0.7458801737353085,0.0,0
0.8333626928204151,0.9976247030878859,1.0,0.18736121391561777,0.6506329648963369,0.6751405212059289,0.0,0
6.427347171967244e-05,0.00023752969121140142,1.0,0.9829755736491483,0.999387112454297,0.9474322943280526,1.0,0
0.9998595505617976,0.9992874109263659,1.0,0.12222427831236082,0.627322104106347,0.7301034747061834,0.0,0
0.9997881355932202,0.9976247030878859,1.0,0.1263878608438196,0.627322104106347,0.7201711803781272,0.0,0
0.47621881546372113,0.8315914489311164,1.0,0.6679311621021462,0.8643616459200709,0.6631323454266749,0.0,0
0.9998428870691295,0.9976247030878859,1.0,0.13156920799407867,0.6281251981317499,0.777657128257534,0.0,0
0.9998262235764616,0.9976247030878859,1.0,0.13138415988156904,0.6278293213855486,0.7511816555952961,0.0,1
5.4751475909350595e-05,0.0,1.0,0.9950962250185045,0.9998309275735995,0.9043178334184994,1.0,1
0.8333603123214626,0.9983372921615201,1.0,0.1851406365655066,0.6510556459623391,0.6875638732754226,0.0,0
0.8331722529042086,0.9988123515439429,1.0,0.18051443375277554,0.6508231713760386,0.684370209504344,0.0,0
0.5953056560655113,0.73812351543943,0.0,0.009252405625462146,0.000718557812202647,0.055569749616761754,0.0,0
1.6663492668063226e-05,0.0014251781472684084,1.0,0.9861213915618059,0.9995561848806984,0.9141223811957069,1.0,0
0.47606884402970856,0.8327790973871734,1.0,0.6621021465581052,0.8641503053870707,0.618740419008688,0.0,0
0.47612835650352314,0.8334916864608075,1.0,0.6707068837897845,0.8641925734936704,0.6463656106285143,0.0,1
0.9998167015806513,0.9976247030878859,1.0,0.1346225018504814,0.6268571549337443,0.6989971895758842,0.0,1
0.8331817749000191,0.9991686460807602,1.0,0.18403034789045059,0.6509922438024391,0.6981029637199789,0.0,0
0.9999976195010474,0.9976247030878859,1.0,0.1311991117690603,0.6274700424794464,0.7353730199284598,0.0,0
0.9998738335555131,0.9983372921615201,1.0,0.12620281273130995,0.6270896295200457,0.7272611139499219,0.0,0
0.5952318605979813,0.7363420427553444,0.0,0.013601036269429656,0.0009721664518034245,0.08859223300971308,0.0,1
4.760997905160921e-06,0.0,1.0,0.9863989637305695,0.9998520616268998,0.850823965252939,1.0,0
0.5951675871262616,0.7372921615201901,0.0,0.010732790525537439,0.0007396918655029339,0.08316300459888026,0.0,0
0.2382379546752999,0.2975059382422803,1.0,0.6350851221317537,0.8532451338842284,0.9036152273888618,1.0,0
0.476066463530756,0.8325415676959619,1.0,0.6638601036269423,0.8643616459200709,0.6666453755748591,0.0,1
0.5950866501618739,0.7363420427553444,0.0,0.012583271650629335,0.0004860832259012682,0.05023633111906278,0.0,0
2.1424490573224147e-05,0.0,1.0,0.9829755736491483,0.9995561848806984,0.9243421052631575,1.0,0
0.9999857170062844,0.9976247030878859,1.0,0.1321243523316058,0.6270684954667463,0.6939512008175797,0.0,0
0.5951247381451151,0.7375296912114014,0.0,0.009900074019244975,0.000211340533001092,0.014914409810934615,0.0,0
0.5952937535707484,0.7363420427553444,0.0,0.012028127313101322,0.0006551556523017865,0.07383750638733133,0.0,0
0.595250904589602,0.73812351543943,0.0,0.008234641006660937,0.000929898345203739,0.08750638732754368,0.0,0
0.47616644448676443,0.8337292161520189,1.0,0.6637675795706874,0.8642771097068707,0.6791006642820641,0.0,0
0.5952128166063606,0.7385985748218528,0.0,0.010362694300518172,0.0013948475178056086,0.09660832907511363,0.0,0
0.8331436869167776,0.9976247030878859,1.0,0.19004441154700213,0.6508231713760386,0.6928014818599912,0.0,0
0.8332579508665016,0.9995249406175771,1.0,0.1865284974093271,0.65118245028214,0.7119315278487477,0.0,0
0.9999119215387544,0.9976247030878859,1.0,0.129718726868985,0.627512310586047,0.7272930505876332,0.0,0
6.903446962483336e-05,0.0,1.0,0.9870466321243523,0.9997252573070989,0.8794072560040895,1.0,0
