LPC_outlet_temperature,HPC_outlet_temperature,LPT_outlet_temperature,Bypass_duct_pressure,HPC_outlet_pressure,Physical_fan_speed,Physical_core_speed,HPC_outlet_static_pressure,Fuel_flow_ratio,Corrected_fan_speed,Bypass_ratio,Bleed_enthalpy,HPT_cool_air_flow,LPT_cool_air_flow
1.136000000000024,1.0146584579302242,1.135638950208488,1.0,-0.02059496567505903,2.0000000000009095,3.310806602304524,0.8655462184873954,0.08882521489974238,1.777777777776464,1.0248152059134057,1.0,-0.0851063829787222,0.08811725702320672
0.3760000000000332,0.4611550864849008,0.3993132205052774,1.0,0.6544622425629285,0.2187499999990905,0.640143257552154,0.5210084033613427,0.5816618911174771,0.3611111111113132,0.7238648363252338,0.5555555555555571,0.5957446808510696,0.42086895829698534
0.5240000000000578,0.3350923482849595,0.49227373068432456,1.0,0.5011441647597223,0.40625,0.5149486141389161,0.5546218487395009,0.4183381088825229,0.4999999999990905,0.5749736008447712,0.44444444444444287,0.27659574468084713,0.5780841039958133
0.34400000000005093,0.6525945470536456,0.653421633554089,1.0,0.3409610983981537,0.7499999999990905,0.2743693553410367,0.5882352941176521,0.18624641833810074,0.5555555555547471,0.5823653643083375,0.6666666666666714,0.14893617021276384,0.14883964404118188
0.8880000000000337,0.8979771328056287,0.7868530782438086,1.0,0.4027459954233592,0.84375,0.15400186857678477,0.7394957983193322,0.31518624641833526,0.7777777777764641,0.5723336853220715,0.6666666666666714,0.2978723404255348,0.15826208340603642
1.0240000000000578,0.9094107299912011,1.1768457198920785,1.0,0.02059496567504482,0.78125,2.0574587355963843,0.9915966386554658,-0.04871060171919339,0.8333333333321207,0.8542766631467771,1.0,0.06382978723404165,-0.08410399581224937
0.4800000000000182,0.6056874816769309,0.7522688251165093,1.0,0.40961098398169327,0.53125,0.4308626596076124,0.7142857142857153,0.3753581661891303,0.3888888888877773,0.778247096092926,0.5555555555555571,0.4574468085106389,0.4063863200139579
0.6159999999999854,0.5309293462327744,0.5582536178562663,1.0,0.1967963386727547,0.6249999999990905,0.2250077857365511,0.6134453781512619,0.3438395415472826,0.6111111111104037,0.47096092925026767,0.6666666666666714,0.2553191489361737,0.48490664805444084
0.4840000000000373,0.2949281735561371,0.9347559480009835,1.0,0.44393592677346305,0.6874999999990905,0.33213952039864125,0.7142857142857153,0.4957020057306636,0.6388888888886868,0.7639915522703262,0.8888888888888928,0.2872340425531945,0.2910486826033889
0.36000000000001364,0.31838170624450157,0.6414029923963724,1.0,0.5400457665903815,0.4999999999990905,0.48863282466521696,0.34453781512605275,0.5386819484240561,0.33333333333303017,0.4688489968321008,0.5555555555555571,0.40425531914893753,0.6068748909439918
1.0720000000000596,1.0615655233069532,0.9541329408879093,1.0,-0.027459954233407302,0.6874999999990905,1.6828090937402749,0.9915966386554658,0.045845272206292975,0.6944444444443434,0.9693769799366336,1.0,-0.05319148936170137,0.15843657302390568
0.36800000000005184,0.39138082673702,0.5261221486387058,1.0,0.3981693363844272,0.3749999999990905,0.6856119588913145,0.3109243697478945,0.4068767908309212,0.47222222222171695,0.49947201689546006,0.7777777777777786,0.5744680851063819,0.584540219856919
0.5240000000000578,0.7379067722075661,0.6043659553593344,1.0,0.38901601830663424,0.4374999999990905,0.9789785113671883,0.4789915966386573,0.5759312320916763,0.3611111111113132,0.47201689545934755,0.5555555555555571,0.14893617021276384,0.5937881696039113
0.7440000000000282,0.5083553210202254,0.8182487122884439,1.0,0.36155606407322693,0.6874999999990905,0.45593273123637346,0.6554621848739544,0.36389684813752865,0.7222222222208075,0.5316789862724463,0.5555555555555571,0.40425531914893753,0.4072587681032971
0.6200000000000614,0.4995602462620923,0.5396124601422656,1.0,0.3775743707093966,0.40625,0.7664279040797339,0.5966386554621863,0.5530085959885582,0.27777777777737356,0.5702217529039046,0.5555555555555571,0.3404255319148959,0.3542139242715052
0.6520000000000437,0.4717091761946577,0.6247240618101557,1.0,0.44393592677346305,0.3749999999990905,0.7173777639364971,0.44537815126050617,0.48137535816621835,0.3888888888877773,0.4202745512143622,0.5555555555555571,0.27659574468084713,0.38370266969115363
0.6440000000000055,0.8563471122837853,0.7679666421388305,1.0,0.17620137299770988,0.5624999999990905,0.6697290563687375,0.7058823529411811,0.20630372492837523,0.6666666666660603,0.7286166842661075,0.6666666666666714,0.11702127659574302,0.309893561333098
0.49600000000003774,0.3564936968630903,0.3399558498896269,1.0,0.5331807780320332,0.3749999999990905,0.4202740579258659,0.4285714285714306,0.6962750716332664,0.5555555555547471,0.5770855332629381,0.5555555555555571,0.5212765957446877,0.5388239399755719
0.7480000000000473,0.6951040750513044,0.9845474613686562,1.0,0.09153318077802908,0.6874999999990905,0.942229834942367,0.6638655462184886,0.14040114613180776,0.6666666666660603,0.7286166842661075,0.8888888888888928,0.2127659574468126,0.28930378642470345
0.43200000000001637,0.6121372031662204,0.5079715477066529,1.0,0.5011441647597223,0.40625,0.5527872936779659,0.5462184873949596,0.5329512893982837,0.4444444444434339,0.6483632523759297,0.5555555555555571,0.22340425531915287,0.4454719944163301
0.39200000000005275,0.6138962181178513,0.5096884964434665,1.0,0.3363844393592643,0.4999999999990905,0.512924322640913,0.6134453781512619,0.46704871060171627,0.5555555555547471,0.8257655755015847,0.5555555555555571,0.11702127659574302,0.3758506368871082
0.6960000000000264,0.7326297273526805,0.840323767476086,1.0,0.2883295194508122,0.59375,2.0386172531921147,0.6134453781512619,0.28366762177651594,0.5555555555547471,0.7381203801478335,0.7777777777777786,0.2021276595744652,0.25213749781888595
0.6040000000000418,0.44180592201700364,0.5511405445180273,1.0,0.3752860411899377,0.3749999999990905,0.8139208969168408,0.41176470588235503,0.4011461318051488,0.47222222222171695,0.5675818373812049,0.5555555555555571,0.1276595744680904,0.3493282149712087
0.5480000000000018,0.5479331574318422,0.5791022810890354,1.0,0.4919908466819294,0.53125,0.409374026782956,0.6386554621848717,0.5128939828080092,0.5555555555547471,0.5707497360084446,0.5555555555555571,0.27659574468084713,0.33222823242017796
0.8480000000000132,0.7836411609498697,1.1120922246750027,1.0,0.07780320366131832,0.7499999999990905,1.6624104640298754,1.0336134453781582,0.014326647564502082,0.8333333333321207,0.8912354804646228,0.8888888888888928,-0.05319148936170137,0.12894782760425727
0.3160000000000309,0.30958663148636134,0.25288202109393865,1.0,0.6132723112128247,0.40625,0.38757396449705084,0.4537815126050404,0.6418338108882438,0.27777777777737356,0.3484688489968306,0.3333333333333357,0.5425531914893611,0.43378119001919657
0.8079999999999927,0.8619173262972737,0.9762079960755443,1.0,0.1121281464530739,0.8749999999990905,0.10977888508256228,1.0420168067226925,0.08595988538684196,0.8888888888877773,0.7592397043294596,0.8888888888888928,0.06382978723404165,0.24952015355086843
0.6240000000000236,0.43711521547933074,0.653421633554089,1.0,0.4897025171624847,0.4999999999990905,0.507630021800054,0.5378151260504183,0.48137535816621835,0.41666666666696983,0.6187961985216432,0.5555555555555571,0.4574468085106389,0.44808933868434764
0.8040000000000305,0.6754617414247974,1.0235467255334854,1.0,0.114416475972547,0.96875,0.12441606976020125,0.8907563025210123,0.1747851002865275,0.9444444444434339,0.7983104540654722,0.44444444444444287,0.15957446808510412,-0.007154074332575533
0.8280000000000314,0.9847552037525631,1.268579838116267,1.0,-0.19450800915332422,1.1875000000009095,0.31018374338211174,1.1512605042016801,-0.19197707736387315,1.194444444443434,1.044350580781412,0.8888888888888928,-0.2021276595744652,-0.1828651195253883
0.8520000000000323,0.6555262386396947,0.750797154770666,1.0,0.2608695652174049,0.78125,0.34708813453752896,0.6806722689075642,0.4068767908309212,0.8888888888877773,0.6615628299894425,0.5555555555555571,0.3404255319148959,0.3077996859186882
0.8840000000000146,0.5244796247434778,0.8727005150846239,1.0,0.14187643020592589,0.9999999999990905,0.429928371223923,0.882352941176471,0.2263610315186213,0.8611111111104037,0.5839493136219644,0.7777777777777786,0.30851063829787506,-0.06648054440760376
0.43600000000003547,0.5004397537379006,0.7429482462595018,1.0,0.352402745995434,0.5624999999990905,0.4780442229834989,0.5966386554621863,0.41260744985675046,0.4999999999990905,0.6758183738120351,0.6666666666666714,0.24468085106383342,0.35403943465364307
0.6960000000000264,0.6951040750513044,0.8736816286485123,1.0,0.20823798627002077,0.6874999999990905,1.3176580504515698,0.7226890756302495,0.3237822349570081,0.6388888888886868,0.8643083421330502,0.7777777777777786,0.14893617021276384,0.19141511080091078
0.7160000000000082,0.6845499853415404,0.8035320088300253,1.0,0.3409610983981537,0.78125,0.20398629710371097,0.6974789915966397,0.2521489971346682,0.6666666666660603,0.7793030623020059,0.6666666666666714,0.23404255319148604,0.2955854126679469
0.5720000000000596,0.5021987686895315,0.4694628403237715,1.0,0.35697940503432335,0.4374999999990905,0.654469012768601,0.5630252100840352,0.48710601719199076,0.4444444444434339,0.510559662090813,0.5555555555555571,0.43617021276596546,0.41772814517536716
0.21600000000000819,0.6420404573438887,0.428256070640181,1.0,0.4599542334096185,0.3749999999990905,0.417782622236075,0.3361344537815114,0.6618911174785183,0.27777777777737356,0.4081309398099293,0.5555555555555571,0.44680851063829863,0.615250392601645
0.4519999999999982,0.5013192612137161,0.561932793720878,1.0,0.3432494279176268,0.4999999999990905,0.4103083151666169,0.44537815126050617,0.3495702005730834,0.5277777777773736,0.5638859556494253,0.5555555555555571,0.5531914893617085,0.5458035246902853
0.6639999999999873,0.6162415713866878,0.8857002698062288,1.0,0.10526315789472562,0.84375,0.23357209592026607,0.6890756302521055,0.31518624641833526,0.8055555555547471,0.6161562829989506,0.7777777777777786,0.4148936170212778,0.28354562903507485
0.5080000000000382,0.3591322192905295,0.589894530291879,1.0,0.5446224256293135,0.34375,0.5938959825599568,0.4705882352941231,0.4498567335243706,0.47222222222171695,0.5369588173178457,0.44444444444444287,0.5212765957446877,0.5765136974350042
0.9720000000000368,0.834359425388449,1.083639931322054,1.0,0.07780320366131832,0.7499999999990905,1.7918094051697153,1.0,0.23782234957022297,0.7222222222208075,0.9540654699049682,0.7777777777777786,0.07446808510638192,0.17728145175362187
0.82000000000005,0.9182058047493413,0.9990188864361045,1.0,0.043478260869562746,1.03125,0.1457489878542617,1.0168067226890756,0.11461318051576086,1.0555555555556566,0.7903907074973588,0.8888888888888928,0.07446808510638192,0.036817309370100304
0.6920000000000073,0.7836411609498697,0.9926416482707907,1.0,0.10297482837528094,0.8124999999990905,0.10261600747432453,0.7058823529411811,0.22922636103155014,0.8055555555547471,0.867476240760297,0.5555555555555571,-0.021276595744673443,0.3941720467632166
0.6320000000000618,0.41864555848724194,0.7924944812362043,1.0,0.1372997711670365,0.78125,0.39707256306445515,0.8235294117647101,0.09455587392551479,0.7777777777764641,0.8991552270327361,0.7777777777777786,0.3723404255319167,0.2273599720816648
0.6760000000000446,0.4790384051597769,0.5724797645327442,1.0,0.4919908466819294,0.4374999999990905,0.43444409841171705,0.44537815126050617,0.4183381088825229,0.5833333333330302,0.5438225976768791,0.44444444444444287,0.5,0.41807712441109857
0.7599999999999909,0.7276458516564048,0.6234976698552899,1.0,0.35697940503432335,0.59375,0.24011211460603477,0.6974789915966397,0.4183381088825229,0.6944444444443434,0.488912354804647,0.5555555555555571,0.2021276595744652,0.39818530797417395
0.9360000000000355,0.7789504544121968,0.9813588422859993,1.0,0.1967963386727547,0.6874999999990905,0.920896916848335,0.8571428571428612,0.12607449856736253,0.7222222222208075,0.8241816261879578,0.7777777777777786,0.19148936170212494,0.4264526260687518
0.8240000000000691,0.7645851656405753,1.0304145204807469,1.0,0.21052631578947967,0.96875,0.28558081594519535,0.9663865546218489,0.21203438395414764,0.8888888888877773,0.6953537486800414,0.6666666666666714,0.09574468085106957,0.1825161402896498
0.6840000000000259,0.481970096745826,0.7225901398086876,1.0,0.372997711670493,0.7499999999990905,0.513702896293978,0.5714285714285694,0.5587392550143306,0.5555555555547471,0.25659978880675993,0.6666666666666714,0.43617021276596546,0.3678241144651935
0.6159999999999854,0.5359132219290501,0.6220259995094395,1.0,0.3455377574370857,0.65625,0.49797570850205375,0.6722689075630228,0.21489971346704806,0.8055555555547471,0.7238648363252338,0.3333333333333357,0.3404255319148959,0.25126504972953967
0.5,0.5804749340369355,0.8810399803777287,1.0,0.3478260869565304,0.40625,1.3959825599501698,0.7563025210084007,0.4068767908309212,0.3888888888877773,0.6129883843717039,0.5555555555555571,0.44680851063829863,0.3051823416506707
0.6920000000000073,0.6487833479917882,0.9666421388275737,1.0,0.10068649885582204,0.5624999999990905,0.493927125506076,0.7478991596638664,0.38681948424070356,0.4444444444434339,0.6441393875396031,0.5555555555555571,0.3723404255319167,0.3175711045192813
0.7720000000000482,0.7431838170624445,0.884473877851363,1.0,0.08009153318076301,0.84375,0.4792899408284086,0.7563025210084007,0.11747851002863285,0.8888888888877773,0.8463569165786708,0.7777777777777786,0.18085106382979177,0.09387541441284242
0.9400000000000546,0.834359425388449,0.9766985528574921,1.0,-0.02974828375288041,0.84375,0.7597321706633409,1.0840336134453779,-0.0802292263610127,0.9166666666660603,0.7053854276663145,0.8888888888888928,0.0851063829787222,0.016053044843836517
0.8600000000000136,0.7604807974201151,0.9619818493990735,1.0,0.18993135011440643,0.5624999999990905,0.7986608533167328,0.764705882352942,0.194842406876802,0.6111111111104037,0.5871172122492041,0.6666666666666714,0.24468085106383342,0.25789565520852165
0.5320000000000391,0.6306068601583092,0.8072111846946299,1.0,0.24713958810067993,0.6874999999990905,0.6357832450949843,0.8151260504201687,0.20916905444127565,0.6944444444443434,0.5802534318901849,0.5555555555555571,0.2127659574468126,0.38701797243064107
0.49200000000001864,0.5470536499560268,0.707382879568307,1.0,0.24256292906177634,0.4374999999990905,0.3600124571784704,0.5462184873949596,0.5501432664756294,0.5833333333330302,0.6657866948257691,0.5555555555555571,0.27659574468084713,0.5400453673006496
0.5440000000000396,0.8642626795661101,0.7706647044395396,1.0,0.2013729977116725,0.3749999999990905,0.8509810028028824,0.7142857142857153,0.30659025787966243,0.5833333333330302,0.6568109820485759,0.6666666666666714,0.2127659574468126,0.26208340603734115
0.4600000000000364,0.5224274406332441,0.5464802550895271,1.0,0.41876430205950044,0.65625,0.32217377763936383,0.3781512605042039,0.5300859598853833,0.5833333333330302,0.5543822597676851,0.44444444444444287,0.5212765957446877,0.49746990054092066
0.7520000000000095,0.5930812078569332,1.0112828059847914,1.0,0.2265446224256209,0.71875,0.19433198380568228,0.7815126050420176,0.15759312320918184,0.8333333333321207,0.8711721224920765,0.6666666666666714,0.3297872340425556,0.18932123538649392
0.6480000000000246,0.4579302257402489,0.7480990924699569,1.0,0.27688787185354613,0.6249999999990905,0.3364995328558109,0.7815126050420176,0.28939828080228835,0.6388888888886868,0.5945089757127775,0.6666666666666714,0.27659574468084713,0.1713488047461169
0.9840000000000373,0.9275872178246871,1.2607309296051028,1.0,0.06864988558352536,0.65625,1.6610090314543413,1.0168067226890756,0.1747851002865275,0.7499999999990905,0.9762407602956671,0.8888888888888928,-0.0425531914893611,0.27290176234514263
0.7560000000000286,0.5866314863676365,0.7454010301692477,1.0,0.3935926773455378,0.3749999999990905,0.6966677047648488,0.3361344537815114,0.3753581661891303,0.3611111111113132,0.5073917634635734,0.5555555555555571,0.5106382978723474,0.24358750654336347
0.7840000000000487,0.9220170038111988,0.9261712043169013,1.0,0.21510297482836904,0.8749999999990905,0.6336032388663853,0.9327731092436977,0.005730659025772411,0.8055555555547471,0.9630411826821543,1.0,0.10638297872340274,0.10992845925667893
0.3160000000000309,0.4605687481676952,0.6597988717194028,1.0,0.5080091533180706,0.3749999999990905,0.6890376829647948,0.529411764705884,0.498567335243564,0.5555555555547471,0.5728616684266115,0.6666666666666714,0.2978723404255348,0.4287209911010308
0.688000000000045,0.8346525945470518,0.908511160166789,1.0,0.18077803203661347,0.7499999999990905,1.0794145126129138,0.882352941176471,0.30659025787966243,0.6388888888886868,0.6298838437170033,0.7777777777777786,0.11702127659574302,0.1491886232769204
0.6080000000000041,0.43418352389328163,0.6965906303654705,1.0,0.5057208237986259,0.6874999999990905,0.3762067891622394,0.6638655462184886,0.4498567335243706,0.4999999999990905,0.6362196409714898,0.44444444444444287,0.10638297872340274,0.4758331879253248
0.6680000000000632,0.6458516564057462,0.8636252146185939,1.0,0.372997711670493,0.8124999999990905,0.3058237309249705,0.6134453781512619,0.20916905444127565,0.8055555555547471,0.6172122492080234,0.6666666666666714,0.3404255319148959,0.42278834409353294
0.29200000000003,0.4881266490765199,0.6867794947265153,1.0,0.5491990846682029,0.53125,0.34755527872940206,0.5630252100840352,0.5272206303725113,0.33333333333303017,0.4355860612460418,0.3333333333333357,0.31914893617021534,0.3489792357354773
0.55600000000004,0.4242157725007303,0.48050036791758544,1.0,0.3432494279176268,0.4374999999990905,0.30068514481470743,0.30252100840336027,0.5759312320916763,0.4999999999990905,0.5702217529039046,0.6666666666666714,0.39361702127660436,0.48054440760774497
0.4159999999999968,0.6719437115215499,0.6514594064262909,1.0,0.6041189931350317,0.4374999999990905,1.2424478355652298,0.6218487394958032,0.498567335243564,0.3055555555556566,0.744984160506867,0.5555555555555571,0.4148936170212778,0.297155819228756
0.9280000000000541,1.0290237467018457,0.8425312729948473,1.0,0.18077803203661347,0.65625,2.398006851448116,0.9075630252100808,0.2693409742120423,0.4999999999990905,0.9091869060190021,0.8888888888888928,-0.11702127659574302,0.18548246379340583
0.896000000000015,0.6408677807094634,1.0922246750061362,1.0,0.2631578947368496,0.90625,0.781687947679842,0.8067226890756345,0.0974212034384152,0.8055555555547471,0.9535374868004141,0.8888888888888928,0.021276595744687654,0.016751003315306434
0.4519999999999982,0.4391673995895644,0.6215354427274917,1.0,0.41418764302059685,0.46875,0.4497041420118535,0.6554621848739544,0.40974212034385005,0.47222222222171695,0.5533262935586052,0.6666666666666714,0.2978723404255348,0.5465014831617552
0.8240000000000691,0.5608326004104356,0.6965906303654705,1.0,0.35469107551487866,0.59375,1.918716910619736,0.764705882352942,0.4011461318051488,0.5277777777773736,0.700633579725455,0.6666666666666714,0.39361702127660436,0.19647530971907656
0.49200000000001864,0.5599530929346201,0.6556291390728504,1.0,0.517162471395892,0.5624999999990905,0.5151043288695121,0.529411764705884,0.5272206303725113,0.41666666666696983,0.49683210137276035,0.3333333333333357,0.43617021276596546,0.5065433606700438
0.7000000000000455,0.8065083553210215,0.833210694137847,1.0,0.3226544622425678,0.5624999999990905,0.936779819370912,0.7731092436974834,0.2464183381088958,0.5833333333330302,0.5982048574445571,0.6666666666666714,0.14893617021276384,0.2610364683301398
0.6320000000000618,0.5077689827030198,0.6970811871474183,1.0,0.3340961098398054,0.6249999999990905,0.5929616941762674,0.6386554621848717,0.24068767908309496,0.6666666666660603,0.8194297782470912,0.5555555555555571,0.27659574468084713,0.4268016053044832
0.10000000000002274,0.18205804749340615,0.4915378955114065,1.0,0.7139588100686467,0.2499999999990905,0.6342260977888543,0.2857142857142918,0.5988538681948512,0.3611111111113132,0.47201689545934755,0.3333333333333357,0.6702127659574515,0.4946780666550339
0.46399999999999864,0.6018762826150663,0.6230071130733421,1.0,0.35926773455376804,0.4999999999990905,0.5833073808782387,0.5966386554621863,0.4498567335243706,0.4999999999990905,0.6985216473072882,0.5555555555555571,0.35106382978723616,0.5683126853952203
0.5920000000000414,0.4239226033421275,0.5884228599460428,1.0,0.352402745995434,0.6874999999990905,0.5963874182497761,0.48739495798319155,0.39255014326647597,0.5555555555547471,0.5195353748680063,0.5555555555555571,0.3723404255319167,0.39818530797417395
0.9400000000000546,0.7953679272940448,0.9229825852342444,1.0,0.24027459954233166,0.4999999999990905,1.3894425412644011,0.8403361344537856,0.20916905444127565,0.5833333333330302,0.8167898627243844,0.7777777777777786,0.22340425531915287,0.24899668469726066
0.7480000000000473,0.6763412489006129,0.6872700515084631,1.0,0.3661327231121163,0.40625,0.4576455932731278,0.6722689075630228,0.36389684813752865,0.6111111111104037,0.5786694825765579,0.7777777777777786,0.3404255319148959,0.5372535334147628
0.9639999999999986,0.9340369393139838,1.0191317144959555,1.0,0.0846681922196666,0.7499999999990905,0.8779196511990222,0.8403361344537856,0.20057306590260282,0.8611111111104037,0.8178458289334785,0.7777777777777786,-0.021276595744673443,0.015355086372359494
0.47600000000005593,0.34975080621518373,0.6723080696590671,1.0,0.5354691075514921,0.3124999999990905,0.6585175957645788,0.41176470588235503,0.5128939828080092,0.33333333333303017,0.32893347412882434,0.6666666666666714,0.47872340425532656,0.46292095620310647
0.55600000000004,0.35414834359424674,0.7211184694628443,1.0,0.2562929061784729,0.71875,0.2980379943942921,0.6638655462184886,0.2234957020057209,0.4999999999990905,0.5966209081309444,0.6666666666666714,0.15957446808510412,0.3324027220380401
0.6320000000000618,0.7367340955731407,0.8790777532499376,1.0,0.3707093821510199,0.6874999999990905,0.23637496107133416,0.6302521008403374,0.346704871060183,0.6944444444443434,0.5269271383315726,0.44444444444444287,0.36170212765957643,0.24480893386844116
0.6320000000000618,0.8806801524479582,0.8337012509197947,1.0,0.02745995423339309,0.96875,0.6142946122703279,0.6974789915966397,0.36676217765042907,0.7499999999990905,0.7845828933474053,0.6666666666666714,0.07446808510638192,0.04536730064561567
0.6520000000000437,0.6443858106127252,0.5688005886681395,1.0,0.3112128146453017,0.53125,0.45017128620366975,0.6722689075630228,0.4068767908309212,0.41666666666696983,0.7170010559662146,0.6666666666666714,0.2978723404255348,0.4172046763217665
0.8680000000000518,0.7247141600703628,0.9416237429482521,1.0,0.03203661327231089,0.96875,0.09841170974777924,1.0420168067226925,0.154727793696253,0.9166666666660603,0.7154171066525805,1.0,-0.13829787234042357,0.20921305182341854
0.6080000000000041,0.754617414248024,0.6315918567574244,1.0,0.3340961098398054,0.7499999999990905,0.6124260355029492,0.6722689075630228,0.2750716332378431,0.4444444444434339,0.7412882787750803,0.6666666666666714,0.23404255319148604,0.45297504798464416
0.36800000000005184,0.4333040164174733,0.382879568310031,1.0,0.3661327231121163,0.28125,0.27935222672064697,0.352941176470587,0.5100286532951088,0.4444444444434339,0.4915522703273538,0.6666666666666714,0.617021276595743,0.34496597452451283
0.9880000000000564,0.7977132805628884,1.223203335786117,1.0,-0.2082379862700492,1.1250000000009095,0.6800062285892068,1.1008403361344605,-0.20343839541547482,0.9444444444434339,0.8748680042238632,1.0,-0.11702127659574302,-0.034025475484206424
1.268000000000029,0.8965112870126006,1.2690703948982147,1.0,-0.21510297482838325,1.03125,0.15587044534413508,1.142857142857146,-0.11747851002863285,1.1666666666660603,0.8907074973600828,1.0,-0.09574468085106247,-0.04938056185656592
0.7160000000000082,0.7748460861917366,0.6362521461859245,1.0,0.3638443935926716,0.34375,1.4154469012768516,0.7563025210084007,0.43839541547276895,0.47222222222171695,0.776663146779299,0.8888888888888928,0.26595744680851396,0.46449136276391556
0.5960000000000036,0.5895631779536785,0.5133676723080711,1.0,0.5720823798627208,0.5624999999990905,0.8829025225786324,0.7394957983193322,0.6905444126074372,0.4444444444434339,0.6504751847940824,0.7777777777777786,0.5425531914893611,0.41092305007852303
0.8520000000000323,0.6901201993550288,0.8923227863625272,1.0,0.1395881006864812,0.9374999999990905,0.5269386483961398,0.9159663865546293,0.09455587392551479,0.7499999999990905,0.7872228088701121,0.5555555555555571,-0.05319148936170137,0.23381608794277042
0.4480000000000359,0.5479331574318422,0.7277409860191355,1.0,0.33180778032036073,0.71875,0.4308626596076124,0.5630252100840352,0.26361031518624145,0.7499999999990905,0.6731784582893354,0.6666666666666714,0.19148936170212494,0.23782934915372778
0.49600000000003774,0.5332746995016109,0.5724797645327442,1.0,0.41647597254004154,0.46875,0.41902834008095624,0.529411764705884,0.35816618911175624,0.4999999999990905,0.5406546990496324,0.5555555555555571,0.27659574468084713,0.4030710172744705
0.5,0.6754617414247974,0.805984792739757,1.0,0.2814645308924355,0.7499999999990905,0.4057925879788513,0.6806722689075642,0.2550143266475686,0.6666666666660603,0.6774023231256621,0.5555555555555571,-0.021276595744673443,0.22456813819577803
0.6639999999999873,0.5980650835532089,0.6220259995094395,1.0,0.41418764302059685,0.6249999999990905,0.43210837745249364,0.6638655462184886,0.4212034383954233,0.4999999999990905,0.6589229144667357,0.5555555555555571,0.13829787234043067,0.5801779794102302
0.9960000000000377,0.7701553796540566,1.057149865096882,1.0,0.05949656750571819,0.8124999999990905,0.6205232014948479,0.9579831932773146,0.06876790830946788,0.8888888888877773,0.9202745512143551,0.8888888888888928,0.0851063829787222,0.06386320013959335
0.6320000000000618,0.49692172383465305,0.6409124356144247,1.0,0.4256292906178345,0.4999999999990905,0.6161631890377066,0.5882352941176521,0.36962750716330106,0.4999999999990905,0.4667370644139339,0.44444444444444287,0.47872340425532656,0.434130169254928
0.6560000000000059,0.5878041630020476,0.6649497179298507,1.0,0.4485125858123524,0.78125,0.1807848022423002,0.5966386554621863,0.3553008595988558,0.6666666666660603,0.7629355860612463,0.7777777777777786,0.1276595744680904,0.40324550689233973
0.7560000000000286,0.7856933450600962,1.0615648761344119,1.0,-0.02059496567505903,0.9374999999990905,0.6431018374338464,1.0672268907563094,-0.1719197707736555,1.0277777777773736,0.9788806758183739,0.7777777777777786,-0.13829787234042357,-0.05688361542487996
0.5600000000000023,0.480504250952805,0.7444199166053451,1.0,0.3203661327231231,0.4999999999990905,1.1546247274992254,0.7815126050420176,0.4297994269340961,0.5833333333330302,0.588701161562831,0.6666666666666714,0.27659574468084713,0.07241319141511582
0.6080000000000041,0.36499560246262064,0.7252882021093967,1.0,0.24713958810067993,0.46875,0.3992525692930826,0.4537815126050404,0.41260744985675046,0.41666666666696983,0.6510031678986223,0.5555555555555571,0.5212765957446877,0.43919036817309376
0.9000000000000341,0.8630900029316919,0.9879813588422905,1.0,0.04805491990845212,1.0625000000009095,0.17050763002180247,0.6806722689075642,0.26361031518624145,0.8888888888877773,0.9149947201689557,0.6666666666666714,0.1702127659574515,0.20799162449834796
0.6200000000000614,0.4148343594253916,0.7081187147412322,1.0,0.3066361556063981,0.46875,0.5520087200249293,0.5714285714285694,0.3724928366762299,0.5277777777773736,0.7228088701161539,0.6666666666666714,0.40425531914893753,0.6098412144477408
0.4440000000000168,0.9044268542949254,0.7934755948000998,1.0,0.35469107551487866,0.53125,1.1477732793522364,0.6386554621848717,0.2550143266475686,0.5555555555547471,0.5739176346356913,0.5555555555555571,0.19148936170212494,0.2695864596056552
0.7360000000000468,0.7883318674875426,0.7456463085602181,1.0,0.1395881006864812,0.71875,0.513702896293978,0.6722689075630228,0.31232091690546326,0.5277777777773736,0.5850052798310443,0.5555555555555571,0.18085106382979177,0.4432036293840511
0.4800000000000182,0.3333333333333286,0.8089281334314435,1.0,0.4622425629290774,0.4999999999990905,0.48396138274679856,0.5378151260504183,0.4899713467048912,0.5833333333330302,0.4017951425554358,0.3333333333333357,0.30851063829787506,0.48211481416856117
0.5240000000000578,0.582820287305772,0.38974736325729964,1.0,0.517162471395892,0.53125,0.33681096231705965,0.4705882352941231,0.7478510028653318,0.4444444444434339,0.5686378035902848,0.22222222222222143,0.4680851063829792,0.3550863723608444
0.4840000000000373,0.47552037525652224,0.5033112582781456,0.0,0.7368421052631646,0.40625,0.6508875739644964,0.3865546218487381,0.48710601719199076,0.41666666666696983,0.48574445617740025,0.44444444444444287,0.4574468085106389,0.3810853254231361
0.688000000000045,0.5499853415420688,0.5827814569536471,1.0,0.5583524027459958,0.5624999999990905,0.5062285892245484,0.6974789915966397,0.33524355300858133,0.41666666666696983,0.5755015839493112,0.6666666666666714,0.26595744680851396,0.2756935962310223
0.5320000000000391,0.37994722955144766,0.5862153544272815,1.0,0.6086956521739211,0.4999999999990905,0.500622858922469,0.31932773109243584,0.5587392550143306,0.4444444444434339,0.4540654699049611,0.44444444444444287,0.40425531914893753,0.5929157215145722
